100 4000 1000

24 71 87 51 62 51 26 21 17 16 20 66 23 10 93 68 100 68 61 63 66 41 77 69 99 89 38 45 24 99 41 61 85 7 68 73 88 14 23 85 83 98 9 64 53 44 34 28 47 62 46 59 61 33 71 10 89 87 53 83 34 47 19 95 65 90 26 27 7 51 16 78 58 37 91 9 14 78 77 49 77 83 16 86 53 100 23 24 20 32 11 24 76 93 14 83 57 18 40 11

64 28 29 49 7 84 44 51 68 81 61 61 16 29 22 14 84 88 31 17 93 60 66 36 64 38 14 55 63 84 66 70 88 24 47 90 80 20 29 51 42 46 3 90 3 90 16 67 22 57 4 54 56 93 82 3 90 48 39 13 37 95 27 94 92 88 24 15 57 27 85 59 94 30 3 58 26 31 14 84 60 79 63 40 39 98 16 54 50 83 36 12 50 13 47 5 56 85 57 34

 24 97 
 16 93 
 36 71 
 55 84 
 29 32 
 47 80 
 40 41 
 5 83 
 11 14 
 6 48 
 17 94 
 50 91 
 29 68 
 21 64 
 61 100 
 40 77 
 41 42 
 33 38 
 6 84 
 73 74 
 44 47 
 10 54 
 2 50 
 22 28 
 54 97 
 14 24 
 74 75 
 66 71 
 12 100 
 13 65 
 4 96 
 32 78 
 51 91 
 24 74 
 43 87 
 16 70 
 36 48 
 55 61 
 15 25 
 96 99 
 88 95 
 7 21 
 1 90 
 59 68 
 18 30 
 5 60 
 46 98 
 17 71 
 9 67 
 28 80 
 69 81 
 29 45 
 48 58 
 21 41 
 80 90 
 40 54 
 5 96 
 6 61 
 10 31 
 42 100 
 2 27 
 62 78 
 54 74 
 20 81 
 25 47 
 12 77 
 31 90 
 32 55 
 51 68 
 43 64 
 35 60 
 14 37 
 1 67 
 66 84 
 13 78 
 32 91 
 24 87 
 65 88 
 16 83 
 17 48 
 35 96 
 76 97 
 36 61 
 9 44 
 28 57 
 47 70 
 58 85 
 77 98 
 9 80 
 69 94 
 42 77 
 21 54 
 61 90 
 27 97 
 19 93 
 39 71 
 11 89 
 31 67 
 2 40 
 62 91 
 54 87 
 20 94 
 12 90 
 13 55 
 32 68 
 4 86 
 23 99 
 64 100 
 24 64 
 43 77 
 51 81 
 17 25 
 35 73 
 36 38 
 28 34 
 1 80 
 7 11 
 5 50 
 6 15 
 38 84 
 57 97 
 58 62 
 9 57 
 49 93 
 69 71 
 29 35 
 61 67 
 40 44 
 7 96 
 27 74 
 6 51 
 39 48 
 58 98 
 30 79 
 50 94 
 10 21 
 91 95 
 42 90 
 2 17 
 62 68 
 73 77 
 20 71 
 39 84 
 12 67 
 13 32 
 32 45 
 4 63 
 51 58 
 24 41 
 23 76 
 84 92 
 16 37 
 3 18 
 87 97 
 1 57 
 34 91 
 4 99 
 45 100 
 5 27 
 37 96 
 16 73 
 17 38 
 57 74 
 76 87 
 9 34 
 36 51 
 68 83 
 28 47 
 5 63 
 38 97 
 58 75 
 50 71 
 69 84 
 42 67 
 61 80 
 80 93 
 8 74 
 27 87 
 19 83 
 20 48 
 39 61 
 12 44 
 30 92 
 31 57 
 11 79 
 23 53 
 2 30 
 75 100 
 1 34 
 12 80 
 53 81 
 13 45 
 72 94 
 4 76 
 24 54 
 64 90 
 56 86 
 35 63 
 9 11 
 22 93 
 1 70 
 5 40 
 46 78 
 38 74 
 57 87 
 76 100 
 49 83 
 42 44 
 15 90 
 7 86 
 8 51 
 26 99 
 27 64 
 37 86 
 18 95 
 19 60 
 30 69 
 10 11 
 2 7 
 8 87 
 60 97 
 20 61 
 11 92 
 52 93 
 13 22 
 31 70 
 4 53 
 23 66 
 64 67 
 24 31 
 43 44 
 16 27 
 35 40 
 1 47 
 34 81 
 5 17 
 65 68 
 38 51 
 56 99 
 17 28 
 57 64 
 76 77 
 3 93 
 49 60 
 28 37 
 68 73 
 15 67 
 7 63 
 26 76 
 27 41 
 6 18 
 18 72 
 38 87 
 79 88 
 58 65 
 30 46 
 82 93 
 42 57 
 61 70 
 7 99 
 48 100 
 8 64 
 27 77 
 19 73 
 60 74 
 20 38 
 11 69 
 30 82 
 31 47 
 4 30 
 91 98 
 23 43 
 83 94 
 75 90 
 41 97 
 1 24 
 33 93 
 34 58 
 25 89 
 13 35 
 4 66 
 53 71 
 45 67 
 64 80 
 24 44 
 37 63 
 16 40 
 3 70 
 14 79 
 34 94 
 26 53 
 46 68 
 5 30 
 37 99 
 78 100 
 38 64 
 57 77 
 49 73 
 15 80 
 7 76 
 8 41 
 26 89 
 27 54 
 18 85 
 19 50 
 11 46 
 30 59 
 71 97 
 63 93 
 29 100 
 21 96 
 41 74 
 20 51 
 33 70 
 12 47 
 52 83 
 44 79 
 4 43 
 23 56 
 10 86 
 16 17 
 22 60 
 1 37 
 34 71 
 53 84 
 45 80 
 5 7 
 38 41 
 56 89 
 3 83 
 49 50 
 22 96 
 14 92 
 15 57 
 26 66 
 27 31 
 59 100 
 18 62 
 19 27 
 71 74 
 30 36 
 63 70 
 82 83 
 29 77 
 8 54 
 48 90 
 19 63 
 60 64 
 20 28 
 11 59 
 6 93 
 52 60 
 31 37 
 12 24 
 4 20 
 23 33 
 83 84 
 75 80 
 1 14 
 33 83 
 34 48 
 53 61 
 93 97 
 44 92 
 85 93 
 25 79 
 45 57 
 72 74 
 10 99 
 16 30 
 2 95 
 3 60 
 14 69 
 15 34 
 67 81 
 26 43 
 46 58 
 59 77 
 18 39 
 38 54 
 78 90 
 86 94 
 70 86 
 89 99 
 49 63 
 15 70 
 48 67 
 27 44 
 19 40 
 79 91 
 11 36 
 63 83 
 82 96 
 29 90 
 21 86 
 40 99 
 41 64 
 60 77 
 33 60 
 52 73 
 12 37 
 44 69 
 4 33 
 10 76 
 22 50 
 14 46 
 74 97 
 25 92 
 66 93 
 45 70 
 32 100 
 14 82 
 15 47 
 47 79 
 26 56 
 67 94 
 59 90 
 18 52 
 11 13 
 70 99 
 9 89 
 29 67 
 8 44 
 48 80 
 21 63 
 40 76 
 11 49 
 12 14 
 44 46 
 4 10 
 62 100 
 41 77 
 54 96 
 1 4 
 33 73 
 34 38 
 25 69 
 44 82 
 45 47 
 37 43 
 10 89 
 51 90 
 2 85 
 43 86 
 3 50 
 22 63 
 14 59 
 7 20 
 26 33 
 67 71 
 13 100 
 59 67 
 18 29 
 78 80 
 70 76 
 36 83 
 55 96 
 28 79 
 47 92 
 8 21 
 7 56 
 40 53 
 19 30 
 5 95 
 6 60 
 11 26 
 71 77 
 92 100 
 63 73 
 29 80 
 40 89 
 41 54 
 81 90 
 60 67 
 73 86 
 52 63 
 25 46 
 39 93 
 44 59 
 10 66 
 2 62 
 3 27 
 22 40 
 14 36 
 34 51 
 93 100 
 66 83 
 85 96 
 13 77 
 32 90 
 37 56 
 24 86 
 43 99 
 35 95 
 36 60 
 15 37 
 55 73 
 7 33 
 26 46 
 67 84 
 5 72 
 70 89 
 17 83 
 9 79 
 69 93 
 29 57 
 48 70 
 6 73 
 2 39 
 62 90 
 54 86 
 33 63 
 73 99 
 12 89 
 32 67 
 23 98 
 51 80 
 3 40 
 43 76 
 22 53 
 35 72 
 14 49 
 1 79 
 66 96 
 13 90 
 24 99 
 65 100 
 16 95 
 17 60 
 36 73 
 55 86 
 29 34 
 47 82 
 8 11 
 40 43 
 5 85 
 6 50 
 58 97 
 9 92 
 50 93 
 10 20 
 21 66 
 62 67 
 41 44 
 8 96 
 73 76 
 25 36 
 39 83 
 44 49 
 31 79 
 10 56 
 51 57 
 3 17 
 22 30 
 54 99 
 14 26 
 74 77 
 66 73 
 85 86 
 13 67 
 32 80 
 4 98 
 51 93 
 24 76 
 43 89 
 35 85 
 36 50 
 55 63 
 28 46 
 1 92 
 7 23 
 47 59 
 59 70 
 46 100 
 6 27 
 38 96 
 17 73 
 58 74 
 77 87 
 9 69 
 28 82 
 29 47 
 21 43 
 61 79 
 40 56 
 27 86 
 6 63 
 30 91 
 10 33 
 2 29 
 62 80 
 81 93 
 54 76 
 12 79 
 31 92 
 32 57 
